Station Name,model and version,XL2 S/N
LakeHodges_CLOVERDALE,Sutron XLink 500 Version 8.28 Build  8:19:24 10/11/2019 revision 3127,1911374
Label,Meas Type,Slope,Offset,Equation
PT Level,SDI-12,1.000000,0.000000,Off
Flow_cfs,Meta,1.000000,0.000000,Off
Curr_pacing,Meta,1.000000,0.000000,Off
FlowVolume,Meta,1.000000,0.000000,Off
Aliquot_Num,Meta,1.000000,0.000000,Off
02/08/2020,01:30:00,PT Level,8.45,in,G
02/08/2020,01:30:00,Flow_cfs,201.47,,G
02/08/2020,01:30:00,FlowVolume,0.00,,G
02/08/2020,01:35:00,PT Level,8.45,in,G
02/08/2020,01:35:00,Flow_cfs,201.47,,G
02/08/2020,01:35:00,FlowVolume,0.00,,G
02/08/2020,01:40:00,PT Level,8.45,in,G
02/08/2020,01:40:00,Flow_cfs,201.47,,G
02/08/2020,01:40:00,FlowVolume,0.00,,G
02/08/2020,01:45:00,PT Level,8.46,in,G
02/08/2020,01:45:00,Flow_cfs,202.23,,G
02/08/2020,01:45:00,FlowVolume,0.00,,G
02/08/2020,01:50:00,PT Level,8.45,in,G
02/08/2020,01:50:00,Flow_cfs,201.47,,G
02/08/2020,01:50:00,FlowVolume,0.00,,G
02/08/2020,01:55:00,PT Level,8.44,in,G
02/08/2020,01:55:00,Flow_cfs,200.72,,G
02/08/2020,01:55:00,FlowVolume,0.00,,G
02/08/2020,02:00:00,PT Level,8.45,in,G
02/08/2020,02:00:00,Flow_cfs,201.47,,G
02/08/2020,02:00:00,FlowVolume,0.00,,G
02/08/2020,02:05:00,PT Level,8.45,in,G
02/08/2020,02:05:00,Flow_cfs,201.47,,G
02/08/2020,02:05:00,FlowVolume,0.00,,G
02/08/2020,02:10:00,PT Level,8.44,in,G
02/08/2020,02:10:00,Flow_cfs,200.72,,G
02/08/2020,02:10:00,FlowVolume,0.00,,G
02/08/2020,02:15:00,PT Level,8.43,in,G
02/08/2020,02:15:00,Flow_cfs,199.97,,G
02/08/2020,02:15:00,FlowVolume,0.00,,G
02/08/2020,02:20:00,PT Level,8.44,in,G
02/08/2020,02:20:00,Flow_cfs,200.72,,G
02/08/2020,02:20:00,FlowVolume,0.00,,G
02/08/2020,02:25:00,PT Level,8.44,in,G
02/08/2020,02:25:00,Flow_cfs,200.72,,G
02/08/2020,02:25:00,FlowVolume,0.00,,G
02/08/2020,02:30:00,PT Level,8.45,in,G
02/08/2020,02:30:00,Flow_cfs,201.47,,G
02/08/2020,02:30:00,FlowVolume,0.00,,G
02/08/2020,02:35:00,PT Level,8.44,in,G
02/08/2020,02:35:00,Flow_cfs,200.72,,G
02/08/2020,02:35:00,FlowVolume,0.00,,G
02/08/2020,02:40:00,PT Level,8.43,in,G
02/08/2020,02:40:00,Flow_cfs,199.97,,G
02/08/2020,02:40:00,FlowVolume,0.00,,G
02/08/2020,02:45:00,PT Level,8.44,in,G
02/08/2020,02:45:00,Flow_cfs,200.72,,G
02/08/2020,02:45:00,FlowVolume,0.00,,G
02/08/2020,02:50:00,PT Level,8.44,in,G
02/08/2020,02:50:00,Flow_cfs,200.72,,G
02/08/2020,02:50:00,FlowVolume,0.00,,G
02/08/2020,02:55:00,PT Level,8.44,in,G
02/08/2020,02:55:00,Flow_cfs,200.72,,G
02/08/2020,02:55:00,FlowVolume,0.00,,G
02/08/2020,03:00:00,PT Level,8.43,in,G
02/08/2020,03:00:00,Flow_cfs,199.97,,G
02/08/2020,03:00:00,FlowVolume,0.00,,G
02/08/2020,03:05:00,PT Level,8.44,in,G
02/08/2020,03:05:00,Flow_cfs,200.72,,G
02/08/2020,03:05:00,FlowVolume,0.00,,G
02/08/2020,03:10:00,PT Level,8.43,in,G
02/08/2020,03:10:00,Flow_cfs,199.97,,G
02/08/2020,03:10:00,FlowVolume,0.00,,G
02/08/2020,03:15:00,PT Level,8.43,in,G
02/08/2020,03:15:00,Flow_cfs,199.97,,G
02/08/2020,03:15:00,FlowVolume,0.00,,G
02/08/2020,03:20:00,PT Level,8.45,in,G
02/08/2020,03:20:00,Flow_cfs,201.47,,G
02/08/2020,03:20:00,FlowVolume,0.00,,G
02/08/2020,03:25:00,PT Level,8.44,in,G
02/08/2020,03:25:00,Flow_cfs,200.72,,G
02/08/2020,03:25:00,FlowVolume,0.00,,G
02/08/2020,03:30:00,PT Level,8.45,in,G
02/08/2020,03:30:00,Flow_cfs,201.47,,G
02/08/2020,03:30:00,FlowVolume,0.00,,G
02/08/2020,03:35:00,PT Level,8.45,in,G
02/08/2020,03:35:00,Flow_cfs,201.47,,G
02/08/2020,03:35:00,FlowVolume,0.00,,G
02/08/2020,03:40:00,PT Level,8.43,in,G
02/08/2020,03:40:00,Flow_cfs,199.97,,G
02/08/2020,03:40:00,FlowVolume,0.00,,G
02/08/2020,03:45:00,PT Level,8.44,in,G
02/08/2020,03:45:00,Flow_cfs,200.72,,G
02/08/2020,03:45:00,FlowVolume,0.00,,G
02/08/2020,03:50:00,PT Level,8.44,in,G
02/08/2020,03:50:00,Flow_cfs,200.72,,G
02/08/2020,03:50:00,FlowVolume,0.00,,G
02/08/2020,03:55:00,PT Level,8.43,in,G
02/08/2020,03:55:00,Flow_cfs,199.97,,G
02/08/2020,03:55:00,FlowVolume,0.00,,G
02/08/2020,04:00:00,PT Level,8.45,in,G
02/08/2020,04:00:00,Flow_cfs,201.47,,G
02/08/2020,04:00:00,FlowVolume,0.00,,G
02/08/2020,04:05:00,PT Level,8.45,in,G
02/08/2020,04:05:00,Flow_cfs,201.47,,G
02/08/2020,04:05:00,FlowVolume,0.00,,G
02/08/2020,04:10:00,PT Level,8.45,in,G
02/08/2020,04:10:00,Flow_cfs,201.47,,G
02/08/2020,04:10:00,FlowVolume,0.00,,G
02/08/2020,04:15:00,PT Level,8.43,in,G
02/08/2020,04:15:00,Flow_cfs,199.97,,G
02/08/2020,04:15:00,FlowVolume,0.00,,G
02/08/2020,04:20:00,PT Level,8.44,in,G
02/08/2020,04:20:00,Flow_cfs,200.72,,G
02/08/2020,04:20:00,FlowVolume,0.00,,G
02/08/2020,04:25:00,PT Level,8.45,in,G
02/08/2020,04:25:00,Flow_cfs,201.47,,G
02/08/2020,04:25:00,FlowVolume,0.00,,G
02/08/2020,04:30:00,PT Level,8.43,in,G
02/08/2020,04:30:00,Flow_cfs,199.97,,G
02/08/2020,04:30:00,FlowVolume,0.00,,G
02/08/2020,04:35:00,PT Level,8.42,in,G
02/08/2020,04:35:00,Flow_cfs,199.21,,G
02/08/2020,04:35:00,FlowVolume,0.00,,G
02/08/2020,04:40:00,PT Level,8.44,in,G
02/08/2020,04:40:00,Flow_cfs,200.72,,G
02/08/2020,04:40:00,FlowVolume,0.00,,G
02/08/2020,04:45:00,PT Level,8.43,in,G
02/08/2020,04:45:00,Flow_cfs,199.97,,G
02/08/2020,04:45:00,FlowVolume,0.00,,G
02/08/2020,04:50:00,PT Level,8.43,in,G
02/08/2020,04:50:00,Flow_cfs,199.97,,G
02/08/2020,04:50:00,FlowVolume,0.00,,G
02/08/2020,04:55:00,PT Level,8.43,in,G
02/08/2020,04:55:00,Flow_cfs,199.97,,G
02/08/2020,04:55:00,FlowVolume,0.00,,G
02/08/2020,05:00:00,PT Level,8.43,in,G
02/08/2020,05:00:00,Flow_cfs,199.97,,G
02/08/2020,05:00:00,FlowVolume,0.00,,G
02/08/2020,05:05:00,PT Level,8.45,in,G
02/08/2020,05:05:00,Flow_cfs,201.47,,G
02/08/2020,05:05:00,FlowVolume,0.00,,G
02/08/2020,05:10:00,PT Level,8.44,in,G
02/08/2020,05:10:00,Flow_cfs,200.72,,G
02/08/2020,05:10:00,FlowVolume,0.00,,G
02/08/2020,05:15:00,PT Level,8.45,in,G
02/08/2020,05:15:00,Flow_cfs,201.47,,G
02/08/2020,05:15:00,FlowVolume,0.00,,G
02/08/2020,05:20:00,PT Level,8.45,in,G
02/08/2020,05:20:00,Flow_cfs,201.47,,G
02/08/2020,05:20:00,FlowVolume,0.00,,G
02/08/2020,05:25:00,PT Level,8.45,in,G
02/08/2020,05:25:00,Flow_cfs,201.47,,G
02/08/2020,05:25:00,FlowVolume,0.00,,G
02/08/2020,05:30:00,PT Level,8.45,in,G
02/08/2020,05:30:00,Flow_cfs,201.47,,G
02/08/2020,05:30:00,FlowVolume,0.00,,G
02/08/2020,05:35:00,PT Level,8.44,in,G
02/08/2020,05:35:00,Flow_cfs,200.72,,G
02/08/2020,05:35:00,FlowVolume,0.00,,G
02/08/2020,05:40:00,PT Level,8.45,in,G
02/08/2020,05:40:00,Flow_cfs,201.47,,G
02/08/2020,05:40:00,FlowVolume,0.00,,G
02/08/2020,05:45:00,PT Level,8.45,in,G
02/08/2020,05:45:00,Flow_cfs,201.47,,G
02/08/2020,05:45:00,FlowVolume,0.00,,G
02/08/2020,05:50:00,PT Level,8.43,in,G
02/08/2020,05:50:00,Flow_cfs,199.97,,G
02/08/2020,05:50:00,FlowVolume,0.00,,G
02/08/2020,05:55:00,PT Level,8.45,in,G
02/08/2020,05:55:00,Flow_cfs,201.47,,G
02/08/2020,05:55:00,FlowVolume,0.00,,G
02/08/2020,06:00:00,PT Level,8.45,in,G
02/08/2020,06:00:00,Flow_cfs,201.47,,G
02/08/2020,06:00:00,FlowVolume,0.00,,G
02/08/2020,06:05:00,PT Level,8.45,in,G
02/08/2020,06:05:00,Flow_cfs,201.47,,G
02/08/2020,06:05:00,FlowVolume,0.00,,G
02/08/2020,06:10:00,PT Level,8.45,in,G
02/08/2020,06:10:00,Flow_cfs,201.47,,G
02/08/2020,06:10:00,FlowVolume,0.00,,G
02/08/2020,06:15:00,PT Level,8.45,in,G
02/08/2020,06:15:00,Flow_cfs,201.47,,G
02/08/2020,06:15:00,FlowVolume,0.00,,G
02/08/2020,06:20:00,PT Level,8.44,in,G
02/08/2020,06:20:00,Flow_cfs,200.72,,G
02/08/2020,06:20:00,FlowVolume,0.00,,G
02/08/2020,06:25:00,PT Level,8.44,in,G
02/08/2020,06:25:00,Flow_cfs,200.72,,G
02/08/2020,06:25:00,FlowVolume,0.00,,G
02/08/2020,06:30:00,PT Level,8.46,in,G
02/08/2020,06:30:00,Flow_cfs,202.23,,G
02/08/2020,06:30:00,FlowVolume,0.00,,G
02/08/2020,06:35:00,PT Level,8.45,in,G
02/08/2020,06:35:00,Flow_cfs,201.47,,G
02/08/2020,06:35:00,FlowVolume,0.00,,G
02/08/2020,06:40:00,PT Level,8.46,in,G
02/08/2020,06:40:00,Flow_cfs,202.23,,G
02/08/2020,06:40:00,FlowVolume,0.00,,G
02/08/2020,06:45:00,PT Level,8.45,in,G
02/08/2020,06:45:00,Flow_cfs,201.47,,G
02/08/2020,06:45:00,FlowVolume,0.00,,G
02/08/2020,06:50:00,PT Level,8.44,in,G
02/08/2020,06:50:00,Flow_cfs,200.72,,G
02/08/2020,06:50:00,FlowVolume,0.00,,G
02/08/2020,06:55:00,PT Level,8.44,in,G
02/08/2020,06:55:00,Flow_cfs,200.72,,G
02/08/2020,06:55:00,FlowVolume,0.00,,G
02/08/2020,07:00:00,PT Level,8.45,in,G
02/08/2020,07:00:00,Flow_cfs,201.47,,G
02/08/2020,07:00:00,FlowVolume,0.00,,G
02/08/2020,07:05:00,PT Level,8.42,in,G
02/08/2020,07:05:00,Flow_cfs,199.21,,G
02/08/2020,07:05:00,FlowVolume,0.00,,G
02/08/2020,07:10:00,PT Level,8.43,in,G
02/08/2020,07:10:00,Flow_cfs,199.97,,G
02/08/2020,07:10:00,FlowVolume,0.00,,G
02/08/2020,07:15:00,PT Level,8.43,in,G
02/08/2020,07:15:00,Flow_cfs,199.97,,G
02/08/2020,07:15:00,FlowVolume,0.00,,G
02/08/2020,07:20:00,PT Level,8.42,in,G
02/08/2020,07:20:00,Flow_cfs,199.21,,G
02/08/2020,07:20:00,FlowVolume,0.00,,G
02/08/2020,07:25:00,PT Level,8.43,in,G
02/08/2020,07:25:00,Flow_cfs,199.97,,G
02/08/2020,07:25:00,FlowVolume,0.00,,G
02/08/2020,07:30:00,PT Level,8.43,in,G
02/08/2020,07:30:00,Flow_cfs,199.97,,G
02/08/2020,07:30:00,FlowVolume,0.00,,G
02/08/2020,07:35:00,PT Level,8.42,in,G
02/08/2020,07:35:00,Flow_cfs,199.21,,G
02/08/2020,07:35:00,FlowVolume,0.00,,G
02/08/2020,07:40:00,PT Level,8.43,in,G
02/08/2020,07:40:00,Flow_cfs,199.97,,G
02/08/2020,07:40:00,FlowVolume,0.00,,G
02/08/2020,07:45:00,PT Level,8.42,in,G
02/08/2020,07:45:00,Flow_cfs,199.21,,G
02/08/2020,07:45:00,FlowVolume,0.00,,G
02/08/2020,07:50:00,PT Level,8.43,in,G
02/08/2020,07:50:00,Flow_cfs,199.97,,G
02/08/2020,07:50:00,FlowVolume,0.00,,G
02/08/2020,07:55:00,PT Level,8.42,in,G
02/08/2020,07:55:00,Flow_cfs,199.21,,G
02/08/2020,07:55:00,FlowVolume,0.00,,G
02/08/2020,08:00:00,PT Level,8.40,in,G
02/08/2020,08:00:00,Flow_cfs,197.70,,G
02/08/2020,08:00:00,FlowVolume,0.00,,G
02/08/2020,08:05:00,PT Level,8.42,in,G
02/08/2020,08:05:00,Flow_cfs,199.21,,G
02/08/2020,08:05:00,FlowVolume,0.00,,G
02/08/2020,08:10:00,PT Level,8.43,in,G
02/08/2020,08:10:00,Flow_cfs,199.97,,G
02/08/2020,08:10:00,FlowVolume,0.00,,G
02/08/2020,08:15:00,PT Level,8.42,in,G
02/08/2020,08:15:00,Flow_cfs,199.21,,G
02/08/2020,08:15:00,FlowVolume,0.00,,G
02/08/2020,08:20:00,PT Level,8.42,in,G
02/08/2020,08:20:00,Flow_cfs,199.21,,G
02/08/2020,08:20:00,FlowVolume,0.00,,G
02/08/2020,08:25:00,PT Level,8.42,in,G
02/08/2020,08:25:00,Flow_cfs,199.21,,G
02/08/2020,08:25:00,FlowVolume,0.00,,G
02/08/2020,08:30:00,PT Level,8.40,in,G
02/08/2020,08:30:00,Flow_cfs,197.70,,G
02/08/2020,08:30:00,FlowVolume,0.00,,G
02/08/2020,08:35:00,PT Level,8.41,in,G
02/08/2020,08:35:00,Flow_cfs,198.45,,G
02/08/2020,08:35:00,FlowVolume,0.00,,G
02/08/2020,08:40:00,PT Level,8.41,in,G
02/08/2020,08:40:00,Flow_cfs,198.45,,G
02/08/2020,08:40:00,FlowVolume,0.00,,G
02/08/2020,08:45:00,PT Level,8.40,in,G
02/08/2020,08:45:00,Flow_cfs,197.70,,G
02/08/2020,08:45:00,FlowVolume,0.00,,G
02/08/2020,08:50:00,PT Level,8.41,in,G
02/08/2020,08:50:00,Flow_cfs,198.45,,G
02/08/2020,08:50:00,FlowVolume,0.00,,G
02/08/2020,08:55:00,PT Level,8.40,in,G
02/08/2020,08:55:00,Flow_cfs,197.70,,G
02/08/2020,08:55:00,FlowVolume,0.00,,G
02/08/2020,09:00:00,PT Level,8.42,in,G
02/08/2020,09:00:00,Flow_cfs,199.21,,G
02/08/2020,09:00:00,FlowVolume,0.00,,G
02/08/2020,09:05:00,PT Level,8.40,in,G
02/08/2020,09:05:00,Flow_cfs,197.70,,G
02/08/2020,09:05:00,FlowVolume,0.00,,G
02/08/2020,09:10:00,PT Level,8.42,in,G
02/08/2020,09:10:00,Flow_cfs,199.21,,G
02/08/2020,09:10:00,FlowVolume,0.00,,G
02/08/2020,09:15:00,PT Level,8.41,in,G
02/08/2020,09:15:00,Flow_cfs,198.45,,G
02/08/2020,09:15:00,FlowVolume,0.00,,G
02/08/2020,09:20:00,PT Level,8.42,in,G
02/08/2020,09:20:00,Flow_cfs,199.21,,G
02/08/2020,09:20:00,FlowVolume,0.00,,G
02/08/2020,09:25:00,PT Level,8.42,in,G
02/08/2020,09:25:00,Flow_cfs,199.21,,G
02/08/2020,09:25:00,FlowVolume,0.00,,G
02/08/2020,09:30:00,PT Level,8.40,in,G
02/08/2020,09:30:00,Flow_cfs,197.70,,G
02/08/2020,09:30:00,FlowVolume,0.00,,G
02/08/2020,09:35:00,PT Level,8.43,in,G
02/08/2020,09:35:00,Flow_cfs,199.97,,G
02/08/2020,09:35:00,FlowVolume,0.00,,G
02/08/2020,09:40:00,PT Level,8.42,in,G
02/08/2020,09:40:00,Flow_cfs,199.21,,G
02/08/2020,09:40:00,FlowVolume,0.00,,G
02/08/2020,09:45:00,PT Level,8.42,in,G
02/08/2020,09:45:00,Flow_cfs,199.21,,G
02/08/2020,09:45:00,FlowVolume,0.00,,G
02/08/2020,09:50:00,PT Level,8.42,in,G
02/08/2020,09:50:00,Flow_cfs,199.21,,G
02/08/2020,09:50:00,FlowVolume,0.00,,G
02/08/2020,09:55:00,PT Level,8.42,in,G
02/08/2020,09:55:00,Flow_cfs,199.21,,G
02/08/2020,09:55:00,FlowVolume,0.00,,G
02/08/2020,10:00:00,PT Level,8.42,in,G
02/08/2020,10:00:00,Flow_cfs,199.21,,G
02/08/2020,10:00:00,FlowVolume,0.00,,G
02/08/2020,10:05:00,PT Level,8.43,in,G
02/08/2020,10:05:00,Flow_cfs,199.97,,G
02/08/2020,10:05:00,FlowVolume,0.00,,G
02/08/2020,10:10:00,PT Level,8.44,in,G
02/08/2020,10:10:00,Flow_cfs,200.72,,G
02/08/2020,10:10:00,FlowVolume,0.00,,G
02/08/2020,10:15:00,PT Level,8.43,in,G
02/08/2020,10:15:00,Flow_cfs,199.97,,G
02/08/2020,10:15:00,FlowVolume,0.00,,G
02/08/2020,10:20:00,PT Level,8.43,in,G
02/08/2020,10:20:00,Flow_cfs,199.97,,G
02/08/2020,10:20:00,FlowVolume,0.00,,G
02/08/2020,10:25:00,PT Level,8.44,in,G
02/08/2020,10:25:00,Flow_cfs,200.72,,G
02/08/2020,10:25:00,FlowVolume,0.00,,G
02/08/2020,10:30:00,PT Level,8.44,in,G
02/08/2020,10:30:00,Flow_cfs,200.72,,G
02/08/2020,10:30:00,FlowVolume,0.00,,G
02/08/2020,10:35:00,PT Level,8.43,in,G
02/08/2020,10:35:00,Flow_cfs,199.97,,G
02/08/2020,10:35:00,FlowVolume,0.00,,G
02/08/2020,10:40:00,PT Level,8.45,in,G
02/08/2020,10:40:00,Flow_cfs,201.47,,G
02/08/2020,10:40:00,FlowVolume,0.00,,G
02/08/2020,10:45:00,PT Level,8.45,in,G
02/08/2020,10:45:00,Flow_cfs,201.47,,G
02/08/2020,10:45:00,FlowVolume,0.00,,G
02/08/2020,10:50:00,PT Level,8.46,in,G
02/08/2020,10:50:00,Flow_cfs,202.23,,G
02/08/2020,10:50:00,FlowVolume,0.00,,G
02/08/2020,10:55:00,PT Level,8.44,in,G
02/08/2020,10:55:00,Flow_cfs,200.72,,G
02/08/2020,10:55:00,FlowVolume,0.00,,G
02/08/2020,11:00:00,PT Level,8.47,in,G
02/08/2020,11:00:00,Flow_cfs,202.99,,G
02/08/2020,11:00:00,FlowVolume,0.00,,G
02/08/2020,11:05:00,PT Level,8.47,in,G
02/08/2020,11:05:00,Flow_cfs,202.99,,G
02/08/2020,11:05:00,FlowVolume,0.00,,G
02/08/2020,11:10:00,PT Level,8.46,in,G
02/08/2020,11:10:00,Flow_cfs,202.23,,G
02/08/2020,11:10:00,FlowVolume,0.00,,G
02/08/2020,11:15:00,PT Level,8.45,in,G
02/08/2020,11:15:00,Flow_cfs,201.47,,G
02/08/2020,11:15:00,FlowVolume,0.00,,G
02/08/2020,11:20:00,PT Level,8.47,in,G
02/08/2020,11:20:00,Flow_cfs,202.99,,G
02/08/2020,11:20:00,FlowVolume,0.00,,G
02/08/2020,11:25:00,PT Level,8.47,in,G
02/08/2020,11:25:00,Flow_cfs,202.99,,G
02/08/2020,11:25:00,FlowVolume,0.00,,G
02/08/2020,11:30:00,PT Level,8.48,in,G
02/08/2020,11:30:00,Flow_cfs,203.74,,G
02/08/2020,11:30:00,FlowVolume,0.00,,G
02/08/2020,11:35:00,PT Level,8.49,in,G
02/08/2020,11:35:00,Flow_cfs,204.49,,G
02/08/2020,11:35:00,FlowVolume,0.00,,G
02/08/2020,11:40:00,PT Level,8.48,in,G
02/08/2020,11:40:00,Flow_cfs,203.74,,G
02/08/2020,11:40:00,FlowVolume,0.00,,G
02/08/2020,11:45:00,PT Level,8.49,in,G
02/08/2020,11:45:00,Flow_cfs,204.49,,G
02/08/2020,11:45:00,FlowVolume,0.00,,G
02/08/2020,11:50:00,PT Level,8.49,in,G
02/08/2020,11:50:00,Flow_cfs,204.49,,G
02/08/2020,11:50:00,FlowVolume,0.00,,G
02/08/2020,11:55:00,PT Level,8.50,in,G
02/08/2020,11:55:00,Flow_cfs,205.25,,G
02/08/2020,11:55:00,FlowVolume,0.00,,G
02/08/2020,12:00:00,PT Level,8.50,in,G
02/08/2020,12:00:00,Flow_cfs,205.25,,G
02/08/2020,12:00:00,FlowVolume,0.00,,G
02/08/2020,12:05:00,PT Level,8.52,in,G
02/08/2020,12:05:00,Flow_cfs,206.76,,G
02/08/2020,12:05:00,FlowVolume,0.00,,G
02/08/2020,12:10:00,PT Level,8.51,in,G
02/08/2020,12:10:00,Flow_cfs,206.01,,G
02/08/2020,12:10:00,FlowVolume,0.00,,G
02/08/2020,12:15:00,PT Level,8.50,in,G
02/08/2020,12:15:00,Flow_cfs,205.25,,G
02/08/2020,12:15:00,FlowVolume,0.00,,G
02/08/2020,12:20:00,PT Level,8.50,in,G
02/08/2020,12:20:00,Flow_cfs,205.25,,G
02/08/2020,12:20:00,FlowVolume,0.00,,G
02/08/2020,12:25:00,PT Level,8.50,in,G
02/08/2020,12:25:00,Flow_cfs,205.25,,G
02/08/2020,12:25:00,FlowVolume,0.00,,G
02/08/2020,12:29:59,SDI XDT,0,,G
02/08/2020,12:30:00,PT Level,8.52,in,G
02/08/2020,12:30:00,Flow_cfs,206.76,,G
02/08/2020,12:30:00,FlowVolume,0.00,,G
02/08/2020,12:35:00,PT Level,8.51,in,G
02/08/2020,12:35:00,Flow_cfs,206.01,,G
02/08/2020,12:35:00,FlowVolume,0.00,,G
02/08/2020,12:40:00,PT Level,8.53,in,G
02/08/2020,12:40:00,Flow_cfs,207.51,,G
02/08/2020,12:40:00,FlowVolume,0.00,,G
02/08/2020,12:45:00,PT Level,8.53,in,G
02/08/2020,12:45:00,Flow_cfs,207.51,,G
02/08/2020,12:45:00,FlowVolume,0.00,,G
02/08/2020,12:50:00,PT Level,8.54,in,G
02/08/2020,12:50:00,Flow_cfs,208.27,,G
02/08/2020,12:50:00,FlowVolume,0.00,,G
02/08/2020,12:55:00,PT Level,8.55,in,G
02/08/2020,12:55:00,Flow_cfs,209.03,,G
02/08/2020,12:55:00,FlowVolume,0.00,,G
02/08/2020,13:00:00,PT Level,8.53,in,G
02/08/2020,13:00:00,Flow_cfs,207.51,,G
02/08/2020,13:00:00,FlowVolume,0.00,,G
02/08/2020,13:05:00,PT Level,8.53,in,G
02/08/2020,13:05:00,Flow_cfs,207.51,,G
02/08/2020,13:05:00,FlowVolume,0.00,,G
02/08/2020,13:10:00,PT Level,8.55,in,G
02/08/2020,13:10:00,Flow_cfs,209.03,,G
02/08/2020,13:10:00,FlowVolume,0.00,,G
02/08/2020,13:15:00,PT Level,8.54,in,G
02/08/2020,13:15:00,Flow_cfs,208.27,,G
02/08/2020,13:15:00,FlowVolume,0.00,,G
02/08/2020,13:20:00,PT Level,8.55,in,G
02/08/2020,13:20:00,Flow_cfs,209.03,,G
02/08/2020,13:20:00,FlowVolume,0.00,,G
02/08/2020,13:25:00,PT Level,8.57,in,G
02/08/2020,13:25:00,Flow_cfs,210.53,,G
02/08/2020,13:25:00,FlowVolume,0.00,,G
02/08/2020,13:30:00,PT Level,8.56,in,G
02/08/2020,13:30:00,Flow_cfs,209.78,,G
02/08/2020,13:30:00,FlowVolume,0.00,,G
02/08/2020,13:35:00,PT Level,8.56,in,G
02/08/2020,13:35:00,Flow_cfs,209.78,,G
02/08/2020,13:35:00,FlowVolume,0.00,,G
02/08/2020,13:40:00,PT Level,8.56,in,G
02/08/2020,13:40:00,Flow_cfs,209.78,,G
02/08/2020,13:40:00,FlowVolume,0.00,,G
02/08/2020,13:45:00,PT Level,8.58,in,G
02/08/2020,13:45:00,Flow_cfs,211.29,,G
02/08/2020,13:45:00,FlowVolume,0.00,,G
02/08/2020,13:50:00,PT Level,8.56,in,G
02/08/2020,13:50:00,Flow_cfs,209.78,,G
02/08/2020,13:50:00,FlowVolume,0.00,,G
02/08/2020,13:55:00,PT Level,8.56,in,G
02/08/2020,13:55:00,Flow_cfs,209.78,,G
02/08/2020,13:55:00,FlowVolume,0.00,,G
02/08/2020,14:00:00,PT Level,8.57,in,G
02/08/2020,14:00:00,Flow_cfs,210.53,,G
02/08/2020,14:00:00,FlowVolume,0.00,,G
02/08/2020,14:05:00,PT Level,8.58,in,G
02/08/2020,14:05:00,Flow_cfs,211.29,,G
02/08/2020,14:05:00,FlowVolume,0.00,,G
02/08/2020,14:10:00,PT Level,8.58,in,G
02/08/2020,14:10:00,Flow_cfs,211.29,,G
02/08/2020,14:10:00,FlowVolume,0.00,,G
02/08/2020,14:15:00,PT Level,8.58,in,G
02/08/2020,14:15:00,Flow_cfs,211.29,,G
02/08/2020,14:15:00,FlowVolume,0.00,,G
02/08/2020,14:20:00,PT Level,8.59,in,G
02/08/2020,14:20:00,Flow_cfs,212.05,,G
02/08/2020,14:20:00,FlowVolume,0.00,,G
02/08/2020,14:25:00,PT Level,8.59,in,G
02/08/2020,14:25:00,Flow_cfs,212.05,,G
02/08/2020,14:25:00,FlowVolume,0.00,,G
02/08/2020,14:30:00,PT Level,8.59,in,G
02/08/2020,14:30:00,Flow_cfs,212.05,,G
02/08/2020,14:30:00,FlowVolume,0.00,,G
02/08/2020,14:35:00,PT Level,8.59,in,G
02/08/2020,14:35:00,Flow_cfs,212.05,,G
02/08/2020,14:35:00,FlowVolume,0.00,,G
02/08/2020,14:40:00,PT Level,8.58,in,G
02/08/2020,14:40:00,Flow_cfs,211.29,,G
02/08/2020,14:40:00,FlowVolume,0.00,,G
02/08/2020,14:45:00,PT Level,8.59,in,G
02/08/2020,14:45:00,Flow_cfs,212.05,,G
02/08/2020,14:45:00,FlowVolume,0.00,,G
02/08/2020,14:50:00,PT Level,8.59,in,G
02/08/2020,14:50:00,Flow_cfs,212.05,,G
02/08/2020,14:50:00,FlowVolume,0.00,,G
02/08/2020,14:55:00,PT Level,8.61,in,G
02/08/2020,14:55:00,Flow_cfs,213.55,,G
02/08/2020,14:55:00,FlowVolume,0.00,,G
02/08/2020,15:00:00,PT Level,8.61,in,G
02/08/2020,15:00:00,Flow_cfs,213.55,,G
02/08/2020,15:00:00,FlowVolume,0.00,,G
02/08/2020,15:05:00,PT Level,8.60,in,G
02/08/2020,15:05:00,Flow_cfs,212.80,,G
02/08/2020,15:05:00,FlowVolume,0.00,,G
02/08/2020,15:10:00,PT Level,8.63,in,G
02/08/2020,15:10:00,Flow_cfs,215.07,,G
02/08/2020,15:10:00,FlowVolume,0.00,,G
02/08/2020,15:15:00,PT Level,8.61,in,G
02/08/2020,15:15:00,Flow_cfs,213.55,,G
02/08/2020,15:15:00,FlowVolume,0.00,,G
02/08/2020,15:20:00,PT Level,8.62,in,G
02/08/2020,15:20:00,Flow_cfs,214.31,,G
02/08/2020,15:20:00,FlowVolume,0.00,,G
02/08/2020,15:25:00,PT Level,8.62,in,G
02/08/2020,15:25:00,Flow_cfs,214.31,,G
02/08/2020,15:25:00,FlowVolume,0.00,,G
02/08/2020,15:30:00,PT Level,8.61,in,G
02/08/2020,15:30:00,Flow_cfs,213.55,,G
02/08/2020,15:30:00,FlowVolume,0.00,,G
02/08/2020,15:35:00,PT Level,8.64,in,G
02/08/2020,15:35:00,Flow_cfs,215.82,,G
