DateTime,Label,Value,Units,Quality
10/26/2021 12:16:30,Log Download,0,,G
10/26/2021 12:18:45,Log Download,0,,G
10/26/2021 12:19:40,Client Conn,155,,G
10/27/2021 10:57:30,Time Before Change,-2061,ms,G
10/27/2021 10:57:28,Time After Change,-2061,ms,G
10/27/2021 10:57:28,Cell Set Time,0,,G
10/27/2021 10:57:28,SDI XDT,0,,G
10/28/2021 10:59:59,SDI XDT,0,,G
10/29/2021 11:04:59,SDI XDT,0,,G
10/30/2021 11:04:59,SDI XDT,0,,G
10/31/2021 11:09:59,SDI XDT,0,,G
11/01/2021 11:09:59,SDI XDT,0,,G
11/02/2021 11:14:59,SDI XDT,0,,G
11/03/2021 11:19:59,SDI XDT,0,,G
11/04/2021 11:19:59,SDI XDT,0,,G
11/05/2021 10:59:54,Time Before Change,-2061,ms,G
11/05/2021 10:59:52,Time After Change,-2061,ms,G
11/05/2021 10:59:52,Cell Set Time,0,,G
11/05/2021 10:59:52,SDI XDT,0,,G
11/06/2021 10:59:59,SDI XDT,0,,G
11/07/2021 10:59:59,SDI XDT,0,,G
11/08/2021 10:59:59,SDI XDT,0,,G
11/09/2021 10:59:59,SDI XDT,0,,G
11/10/2021 11:04:59,SDI XDT,0,,G
11/11/2021 11:09:59,SDI XDT,0,,G
11/12/2021 11:14:59,SDI XDT,0,,G
11/13/2021 11:01:30,Time Before Change,-2061,ms,G
11/13/2021 11:01:28,Time After Change,-2061,ms,G
11/13/2021 11:01:28,Cell Set Time,0,,G
11/13/2021 11:01:28,SDI XDT,0,,G
11/14/2021 11:04:59,SDI XDT,0,,G
11/15/2021 11:09:59,SDI XDT,0,,G
11/16/2021 11:09:59,SDI XDT,0,,G
11/17/2021 11:14:59,SDI XDT,0,,G
11/18/2021 11:19:59,SDI XDT,0,,G
11/19/2021 11:19:59,SDI XDT,0,,G
11/20/2021 11:24:59,SDI XDT,0,,G
11/21/2021 11:29:59,SDI XDT,0,,G
11/22/2021 11:03:57,Time Before Change,-2062,ms,G
11/22/2021 11:03:55,Time After Change,-2062,ms,G
11/22/2021 11:03:55,Cell Set Time,0,,G
11/22/2021 11:03:55,SDI XDT,0,,G
11/23/2021 11:04:59,SDI XDT,0,,G
11/24/2021 11:04:59,SDI XDT,0,,G
11/24/2021 12:11:10,Log Download,0,,G
