DateTime,Label,Value,Units,Quality
01/24/2021 00:00:02,RS232 Connected,0,,G
01/24/2021 00:00:11,RS232 Disconnected,0,,G
01/24/2021 00:05:02,RS232 Connected,0,,G
01/24/2021 00:05:11,RS232 Disconnected,0,,G
01/24/2021 00:10:02,RS232 Connected,0,,G
01/24/2021 00:10:11,RS232 Disconnected,0,,G
01/24/2021 00:15:02,RS232 Connected,0,,G
01/24/2021 00:15:11,RS232 Disconnected,0,,G
01/24/2021 00:20:02,RS232 Connected,0,,G
01/24/2021 00:20:11,RS232 Disconnected,0,,G
01/24/2021 00:25:02,RS232 Connected,0,,G
01/24/2021 00:25:11,RS232 Disconnected,0,,G
01/24/2021 00:30:02,RS232 Connected,0,,G
01/24/2021 00:30:11,RS232 Disconnected,0,,G
01/24/2021 00:35:02,RS232 Connected,0,,G
01/24/2021 00:35:11,RS232 Disconnected,0,,G
01/24/2021 00:40:02,RS232 Connected,0,,G
01/24/2021 00:40:11,RS232 Disconnected,0,,G
01/24/2021 00:45:02,RS232 Connected,0,,G
01/24/2021 00:45:11,RS232 Disconnected,0,,G
01/24/2021 00:50:02,RS232 Connected,0,,G
01/24/2021 00:50:11,RS232 Disconnected,0,,G
01/24/2021 00:55:02,RS232 Connected,0,,G
01/24/2021 00:55:11,RS232 Disconnected,0,,G
01/24/2021 01:00:02,RS232 Connected,0,,G
01/24/2021 01:00:11,RS232 Disconnected,0,,G
01/24/2021 01:05:02,RS232 Connected,0,,G
01/24/2021 01:05:11,RS232 Disconnected,0,,G
01/24/2021 01:10:02,RS232 Connected,0,,G
01/24/2021 01:10:11,RS232 Disconnected,0,,G
01/24/2021 01:15:02,RS232 Connected,0,,G
01/24/2021 01:15:11,RS232 Disconnected,0,,G
01/24/2021 01:20:02,RS232 Connected,0,,G
01/24/2021 01:20:11,RS232 Disconnected,0,,G
01/24/2021 01:25:02,RS232 Connected,0,,G
01/24/2021 01:25:11,RS232 Disconnected,0,,G
01/24/2021 01:30:02,RS232 Connected,0,,G
01/24/2021 01:30:11,RS232 Disconnected,0,,G
01/24/2021 01:35:02,RS232 Connected,0,,G
01/24/2021 01:35:11,RS232 Disconnected,0,,G
01/24/2021 01:40:02,RS232 Connected,0,,G
01/24/2021 01:40:11,RS232 Disconnected,0,,G
01/24/2021 01:45:02,RS232 Connected,0,,G
01/24/2021 01:45:11,RS232 Disconnected,0,,G
01/24/2021 01:50:02,RS232 Connected,0,,G
01/24/2021 01:50:11,RS232 Disconnected,0,,G
01/24/2021 01:55:02,RS232 Connected,0,,G
01/24/2021 01:55:11,RS232 Disconnected,0,,G
01/24/2021 02:00:02,RS232 Connected,0,,G
01/24/2021 02:00:11,RS232 Disconnected,0,,G
