Station Name,model and version,XL2 S/N
LakeHodges_FELICITA,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911368
Label,Meas Type,Slope,Offset,Equation
PT Level,SDI-12,1.000000,0.000000,Off
Flow_cfs,Meta,1.000000,0.000000,Off
12/30/2020 10:00:00,PT Level,3.71,in,G
12/30/2020 10:00:00,Flow_cfs,0.59,,G
12/30/2020 10:05:00,PT Level,3.72,in,G
12/30/2020 10:05:00,Flow_cfs,0.60,,G
12/30/2020 10:10:00,PT Level,3.73,in,G
12/30/2020 10:10:00,Flow_cfs,0.60,,G
12/30/2020 10:15:00,PT Level,3.71,in,G
12/30/2020 10:15:00,Flow_cfs,0.59,,G
12/30/2020 10:20:00,PT Level,3.73,in,G
12/30/2020 10:20:00,Flow_cfs,0.60,,G
12/30/2020 10:25:00,PT Level,3.71,in,G
12/30/2020 10:25:00,Flow_cfs,0.59,,G
12/30/2020 10:30:00,PT Level,3.71,in,G
12/30/2020 10:30:00,Flow_cfs,0.59,,G
12/30/2020 10:35:00,PT Level,3.70,in,G
12/30/2020 10:35:00,Flow_cfs,0.59,,G
12/30/2020 10:40:00,PT Level,3.71,in,G
12/30/2020 10:40:00,Flow_cfs,0.59,,G
12/30/2020 10:45:00,PT Level,3.70,in,G
12/30/2020 10:45:00,Flow_cfs,0.59,,G
12/30/2020 10:50:00,PT Level,3.71,in,G
12/30/2020 10:50:00,Flow_cfs,0.59,,G
12/30/2020 10:55:00,PT Level,3.70,in,G
12/30/2020 10:55:00,Flow_cfs,0.59,,G
12/30/2020 11:00:00,PT Level,3.70,in,G
12/30/2020 11:00:00,Flow_cfs,0.59,,G
12/30/2020 11:05:00,PT Level,3.73,in,G
12/30/2020 11:05:00,Flow_cfs,0.60,,G
12/30/2020 11:10:00,PT Level,3.72,in,G
12/30/2020 11:10:00,Flow_cfs,0.60,,G
12/30/2020 11:15:00,PT Level,3.70,in,G
12/30/2020 11:15:00,Flow_cfs,0.59,,G
12/30/2020 11:20:00,PT Level,3.70,in,G
12/30/2020 11:20:00,Flow_cfs,0.59,,G
12/30/2020 11:25:00,PT Level,3.68,in,G
12/30/2020 11:25:00,Flow_cfs,0.58,,G
12/30/2020 11:30:00,PT Level,3.69,in,G
12/30/2020 11:30:00,Flow_cfs,0.59,,G
12/30/2020 11:35:00,PT Level,3.67,in,G
12/30/2020 11:35:00,Flow_cfs,0.58,,G
12/30/2020 11:40:00,PT Level,3.68,in,G
12/30/2020 11:40:00,Flow_cfs,0.58,,G
12/30/2020 11:45:00,PT Level,3.68,in,G
12/30/2020 11:45:00,Flow_cfs,0.58,,G
12/30/2020 11:50:00,PT Level,3.67,in,G
12/30/2020 11:50:00,Flow_cfs,0.58,,G
12/30/2020 11:55:00,PT Level,3.68,in,G
12/30/2020 11:55:00,Flow_cfs,0.58,,G
12/30/2020 12:00:00,PT Level,3.65,in,G
12/30/2020 12:00:00,Flow_cfs,0.57,,G
12/30/2020 12:05:00,PT Level,3.67,in,G
12/30/2020 12:05:00,Flow_cfs,0.58,,G
12/30/2020 12:10:00,PT Level,3.67,in,G
12/30/2020 12:10:00,Flow_cfs,0.58,,G
12/30/2020 12:15:00,PT Level,3.65,in,G
12/30/2020 12:15:00,Flow_cfs,0.57,,G
12/30/2020 12:20:00,PT Level,3.68,in,G
12/30/2020 12:20:00,Flow_cfs,0.58,,G
12/30/2020 12:25:00,PT Level,3.66,in,G
12/30/2020 12:25:00,Flow_cfs,0.58,,G
12/30/2020 12:30:00,PT Level,3.66,in,G
12/30/2020 12:30:00,Flow_cfs,0.58,,G
12/30/2020 12:35:00,PT Level,3.67,in,G
12/30/2020 12:35:00,Flow_cfs,0.58,,G
12/30/2020 12:40:00,PT Level,3.67,in,G
12/30/2020 12:40:00,Flow_cfs,0.58,,G
12/30/2020 12:45:00,PT Level,3.68,in,G
12/30/2020 12:45:00,Flow_cfs,0.58,,G
12/30/2020 12:50:00,PT Level,3.67,in,G
12/30/2020 12:50:00,Flow_cfs,0.58,,G
12/30/2020 12:55:00,PT Level,3.65,in,G
12/30/2020 12:55:00,Flow_cfs,0.57,,G
12/30/2020 13:00:00,PT Level,3.65,in,G
12/30/2020 13:00:00,Flow_cfs,0.57,,G
12/30/2020 13:05:00,PT Level,3.65,in,G
12/30/2020 13:05:00,Flow_cfs,0.57,,G
12/30/2020 13:10:00,PT Level,3.66,in,G
12/30/2020 13:10:00,Flow_cfs,0.58,,G
12/30/2020 13:15:00,PT Level,3.65,in,G
12/30/2020 13:15:00,Flow_cfs,0.57,,G
12/30/2020 13:20:00,PT Level,3.64,in,G
12/30/2020 13:20:00,Flow_cfs,0.57,,G
12/30/2020 13:25:00,PT Level,3.66,in,G
12/30/2020 13:25:00,Flow_cfs,0.58,,G
12/30/2020 13:30:00,PT Level,3.65,in,G
12/30/2020 13:30:00,Flow_cfs,0.57,,G
12/30/2020 13:35:00,PT Level,3.65,in,G
12/30/2020 13:35:00,Flow_cfs,0.57,,G
12/30/2020 13:40:00,PT Level,3.64,in,G
12/30/2020 13:40:00,Flow_cfs,0.57,,G
12/30/2020 13:45:00,PT Level,3.65,in,G
12/30/2020 13:45:00,Flow_cfs,0.57,,G
12/30/2020 13:50:00,PT Level,3.64,in,G
12/30/2020 13:50:00,Flow_cfs,0.57,,G
12/30/2020 13:55:00,PT Level,3.64,in,G
12/30/2020 13:55:00,Flow_cfs,0.57,,G
12/30/2020 14:00:00,PT Level,3.65,in,G
12/30/2020 14:00:00,Flow_cfs,0.57,,G
12/30/2020 14:05:00,PT Level,3.64,in,G
12/30/2020 14:05:00,Flow_cfs,0.57,,G
12/30/2020 14:10:00,PT Level,3.63,in,G
12/30/2020 14:10:00,Flow_cfs,0.56,,G
12/30/2020 14:15:00,PT Level,3.62,in,G
12/30/2020 14:15:00,Flow_cfs,0.56,,G
12/30/2020 14:20:00,PT Level,3.62,in,G
12/30/2020 14:20:00,Flow_cfs,0.56,,G
12/30/2020 14:25:00,PT Level,3.62,in,G
12/30/2020 14:25:00,Flow_cfs,0.56,,G
12/30/2020 14:30:00,PT Level,3.64,in,G
12/30/2020 14:30:00,Flow_cfs,0.57,,G
12/30/2020 14:35:00,PT Level,3.64,in,G
12/30/2020 14:35:00,Flow_cfs,0.57,,G
12/30/2020 14:40:00,PT Level,3.64,in,G
12/30/2020 14:40:00,Flow_cfs,0.57,,G
12/30/2020 14:45:00,PT Level,3.62,in,G
12/30/2020 14:45:00,Flow_cfs,0.56,,G
12/30/2020 14:50:00,PT Level,3.62,in,G
12/30/2020 14:50:00,Flow_cfs,0.56,,G
12/30/2020 14:55:00,PT Level,3.61,in,G
12/30/2020 14:55:00,Flow_cfs,0.56,,G
12/30/2020 15:00:00,PT Level,3.62,in,G
12/30/2020 15:00:00,Flow_cfs,0.56,,G
12/30/2020 15:05:00,PT Level,3.62,in,G
12/30/2020 15:05:00,Flow_cfs,0.56,,G
12/30/2020 15:10:00,PT Level,3.61,in,G
12/30/2020 15:10:00,Flow_cfs,0.56,,G
12/30/2020 15:15:00,PT Level,3.61,in,G
12/30/2020 15:15:00,Flow_cfs,0.56,,G
12/30/2020 15:20:00,PT Level,3.61,in,G
12/30/2020 15:20:00,Flow_cfs,0.56,,G
12/30/2020 15:25:00,PT Level,3.60,in,G
12/30/2020 15:25:00,Flow_cfs,0.55,,G
12/30/2020 15:30:00,PT Level,3.62,in,G
12/30/2020 15:30:00,Flow_cfs,0.56,,G
12/30/2020 15:35:00,PT Level,3.61,in,G
12/30/2020 15:35:00,Flow_cfs,0.56,,G
12/30/2020 15:40:00,PT Level,3.60,in,G
12/30/2020 15:40:00,Flow_cfs,0.55,,G
12/30/2020 15:45:00,PT Level,3.61,in,G
12/30/2020 15:45:00,Flow_cfs,0.56,,G
12/30/2020 15:50:00,PT Level,3.59,in,G
12/30/2020 15:50:00,Flow_cfs,0.55,,G
12/30/2020 15:55:00,PT Level,3.59,in,G
12/30/2020 15:55:00,Flow_cfs,0.55,,G
12/30/2020 16:00:00,PT Level,3.59,in,G
12/30/2020 16:00:00,Flow_cfs,0.55,,G
12/30/2020 16:05:00,PT Level,3.60,in,G
12/30/2020 16:05:00,Flow_cfs,0.55,,G
12/30/2020 16:10:00,PT Level,3.59,in,G
12/30/2020 16:10:00,Flow_cfs,0.55,,G
12/30/2020 16:15:00,PT Level,3.59,in,G
12/30/2020 16:15:00,Flow_cfs,0.55,,G
12/30/2020 16:20:00,PT Level,3.59,in,G
12/30/2020 16:20:00,Flow_cfs,0.55,,G
12/30/2020 16:25:00,PT Level,3.59,in,G
12/30/2020 16:25:00,Flow_cfs,0.55,,G
12/30/2020 16:30:00,PT Level,3.59,in,G
12/30/2020 16:30:00,Flow_cfs,0.55,,G
12/30/2020 16:35:00,PT Level,3.60,in,G
12/30/2020 16:35:00,Flow_cfs,0.55,,G
12/30/2020 16:40:00,PT Level,3.59,in,G
12/30/2020 16:40:00,Flow_cfs,0.55,,G
12/30/2020 16:45:00,PT Level,3.59,in,G
12/30/2020 16:45:00,Flow_cfs,0.55,,G
